"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","alpha.liquid","alpha.liquid_0","alpha.solid","dmdt.liquidToSolid","dmdt.solidToLiquid","p","p_rgh","rho"
0.0009,6.5167e-05,0.0001,293.19,0,0,0,0,0,1,0,0,0,0,4680
0.00091,6.5167e-05,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00092,6.5167e-05,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00093,6.5167e-05,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,6.5167e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00095,6.5167e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,6.5167e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,6.5167e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,6.5167e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,6.5167e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,6.5167e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,6.9e-05,0.0001,295.27,0,0,0,0,0,1,0,0,0,0,4680
0,6.9e-05,0.0001,293.68,0,0,0,0,0,1,0,0,0,0,4680
2e-05,6.9e-05,0.0001,297.42,0,0,0,0,0,1,0,0,0,0,4680
3e-05,6.9e-05,0.0001,299.67,0,0,0,0,0,1,0,0,0,0,4680
4e-05,6.9e-05,0.0001,302.04,0,0,0,0,0,1,0,0,0,0,4680
5e-05,6.9e-05,0.0001,304.59,0,0,0,0,0,1,0,0,0,0,4680
6e-05,6.9e-05,0.0001,307.35,0,0,0,0,0,1,0,0,0,0,4680
7e-05,6.9e-05,0.0001,310.39,0,0,0,0,0,1,0,0,0,0,4680
8e-05,6.9e-05,0.0001,313.72,0,0,0,0,0,1,0,0,0,0,4680
9e-05,6.9e-05,0.0001,317.42,0,0,0,0,0,1,0,0,0,0,4680
0.0001,6.9e-05,0.0001,321.5,0,0,0,0,0,1,0,0,0,0,4680
0.00011,6.9e-05,0.0001,326.03,0,0,0,0,0,1,0,0,0,0,4680
0.00012,6.9e-05,0.0001,331.05,0,0,0,0,0,1,0,0,0,0,4680
0.00013,6.9e-05,0.0001,336.59,0,0,0,0,0,1,0,0,0,0,4680
0.00014,6.9e-05,0.0001,342.71,0,0,0,0,0,1,0,0,0,0,4680
0.00015,6.9e-05,0.0001,349.44,0,0,0,0,0,1,0,0,0,0,4680
0.00016,6.9e-05,0.0001,356.83,0,0,0,0,0,1,0,0,0,0,4680
0.00017,6.9e-05,0.0001,364.92,0,0,0,0,0,1,0,0,0,0,4680
0.00018,6.9e-05,0.0001,373.76,0,0,0,0,0,1,0,0,0,0,4680
0.00019,6.9e-05,0.0001,383.38,0,0,0,0,0,1,0,0,0,0,4680
0.0002,6.9e-05,0.0001,393.83,0,0,0,0,0,1,0,0,0,0,4680
0.00021,6.9e-05,0.0001,405.14,0,0,0,0,0,1,0,0,0,0,4680
0.00022,6.9e-05,0.0001,417.37,0,0,0,0,0,1,0,0,0,0,4680
0.00023,6.9e-05,0.0001,430.55,0,0,0,2.0659e-13,2.1128e-13,1,2.1956e-05,0,0,0,4680
0.00024,6.9e-05,0.0001,444.74,0,0,0,6.4276e-12,6.572e-12,1,0.0006757,0,0,0,4680
0.00025,6.9e-05,0.0001,459.97,0,0,0,6.3447e-11,6.4855e-11,1,0.0065902,0,0,0,4680
0.00026,6.9e-05,0.0001,476.3,0,0,0,4.1019e-10,4.1917e-10,1,0.042037,0,0,0,4680
0.00027,6.9e-05,0.0001,493.78,0,0,0,2.1305e-09,2.1765e-09,1,0.21512,0,0,0,4680
0.00028,6.9e-05,0.0001,512.47,0,0,0,9.6229e-09,9.8272e-09,1,0.95596,0,0,0,4680
0.00029,6.9e-05,0.0001,532.44,0,0,0,3.9151e-08,3.9967e-08,1,3.8212,0,0,0,4680
0.0003,6.9e-05,0.0001,553.74,0,0,0,1.4619e-07,1.4918e-07,1,13.997,0,0,0,4680
0.00031,6.9e-05,0.0001,576.47,0,0,0,5.0703e-07,5.1719e-07,1,47.541,0,0,0,4680
0.00032,6.9e-05,0.0001,600.7,0,0,0,1.6473e-06,1.6796e-06,1,150.98,0,0,0,4680
0.00033,6.9e-05,0.0001,626.53,0,0,0,5.0452e-06,5.1416e-06,0.99999,451.06,0,0,0,4680
0.00034,6.9e-05,0.0001,654.07,0,0,0,1.4637e-05,1.4909e-05,0.99999,1273.5,0,0,0,4680
0.00035,6.9e-05,0.0001,683.44,0,0,0,4.0366e-05,4.1095e-05,0.99996,3409.4,0,0,0,4680
0.00036,6.9e-05,0.0001,714.76,0,0,0,0.0001061,0.00010796,0.99989,8673.8,0,0,0,4680
0.00037,6.9e-05,0.0001,748.18,0,0,0,0.00026629,0.00027078,0.99973,20998,0,0,0,4680
0.00038,6.9e-05,0.0001,783.86,0,0,0,0.00063874,0.00064909,0.99936,48401,0,0,0,4680
0.00039,6.9e-05,0.0001,821.95,0,0,0,0.001465,0.0014877,0.99853,1.062e+05,0,0,0,4680
0.0004,6.9e-05,0.0001,862.59,0,0,0,0.0032125,0.0032599,0.99679,2.2167e+05,0,0,0,4680
0.00041,6.9e-05,0.0001,905.91,0,0,0,0.0067313,0.0068252,0.99327,4.3949e+05,0,0,0,4680
0.00042,6.9e-05,0.0001,951.97,0,0,0,0.013465,0.013642,0.98653,8.262e+05,0,0,0,4680
0.00043,6.9e-05,0.0001,1000.8,0,0,0,0.025686,0.026,0.97431,1.4695e+06,0,0,0,4680
0.00044,6.9e-05,0.0001,1052.2,0,0,0,0.046667,0.047194,0.95333,2.4669e+06,0,0,0,4680
0.00045,6.9e-05,0.0001,1105.9,0,0,0,0.080653,0.081486,0.91935,3.8984e+06,0,0,0,4680
0.00046,6.9e-05,0.0001,1161.6,0,0,0,0.13246,0.13369,0.86754,5.784e+06,0,0,0,4680
0.00047,6.9e-05,0.0001,1218.9,0,0,0,0.20654,0.20826,0.79346,8.0329e+06,0,0,0,4680
0.00048,6.9e-05,0.0001,1277.3,0,0,0,0.30563,0.30785,0.69437,1.0403e+07,0,0,0,4680
0.00049,6.9e-05,0.0001,1336.8,0,0,0,0.42895,0.43162,0.57105,1.2488e+07,0,0,0,4680
0.0005,6.9e-05,0.0001,1397.8,0,0,0,0.57065,0.57358,0.42935,1.3739e+07,0,0,0,4680
0.00051,6.9e-05,0.0001,1461.3,0,0,0,0.71851,0.72141,0.28149,1.3527e+07,0,0,0,4680
0.00052,6.9e-05,0.0001,1530,0,0,0,0.8537,0.8561,0.1463,1.1244e+07,0,0,0,4680
0.00053,6.9e-05,0.0001,1607.4,0,0,0,0.9518,0.9532,0.048197,6.4827e+06,0,0,0,4680
0.00054,6.9e-05,0.0001,1699,0,0,0,0.99409,0.99447,0.0059102,1.7256e+06,135.07,0,0,4680
0.00055,6.9e-05,0.0001,1809.6,0,0,0,0.99992,0.99992,8.136e-05,0,700.84,0,0,4680
0.00056,6.9e-05,0.0001,1941.9,0,0,0,0.99991,0.99991,9.3709e-05,0,1858.1,0,0,4680
0.00057,6.9e-05,0.0001,2096.5,0,0,0,0.99988,0.99988,0.00012236,0,4047.6,0,0,4680
0.00058,6.9e-05,0.0001,2271.1,0,0,0,0.99982,0.99981,0.00018426,0,8879.4,0,0,4680
0.00059,6.9e-05,0.0001,2459.2,0,0,0,0.99968,0.99967,0.00032394,0,20904,0,0,4680
0.0006,6.9e-05,0.0001,2648.5,0,0,0,0.99933,0.99932,0.00066647,0,53912,0,0,4680
0.00061,6.9e-05,0.0001,2821.4,0,0,0,0.99841,0.99839,0.001585,0,1.5143e+05,0,0,4680
0.00062,6.9e-05,0.0001,2957.1,0,0,0,0.99577,0.99568,0.0042284,0,4.5034e+05,0,0,4680
0.00063,6.9e-05,0.0001,3034.9,0,0,0,0.98793,0.98767,0.012073,0,1.3524e+06,0,0,4680
0.00064,6.9e-05,0.0001,3038.9,0,0,0,0.96525,0.96452,0.034752,0,3.8541e+06,0,0,4680
0.00065,6.9e-05,0.0001,2959.7,0,0,0,0.90557,0.90376,0.09443,0,9.7032e+06,0,0,4680
0.00066,6.9e-05,0.0001,2797.1,0,0,0,0.77289,0.76925,0.22711,0,2.0002e+07,0,0,4680
0.00067,6.9e-05,0.0001,2560.4,0,0,0,0.54257,0.53711,0.45743,0,3.1163e+07,0,0,4680
0.00068,6.9e-05,0.0001,2268,0,0,0,0.25946,0.2541,0.74054,0,3.3054e+07,0,0,4680
0.00069,6.9e-05,0.0001,1941.7,0,0,0,0.058666,0.056303,0.94133,0,1.8052e+07,0,0,4680
0.0007,6.9e-05,0.0001,1602.3,0,0,0,0.0002409,0.00013728,0.99976,0,3.0225e+06,0,0,4680
0.00071,6.9e-05,0.0001,1274.9,0,0,0,0,0,1,0,0,0,0,4680
0.00072,6.9e-05,0.0001,986.83,0,0,0,0,0,1,0,0,0,0,4680
0.00073,6.9e-05,0.0001,755.65,0,0,0,0,0,1,0,0,0,0,4680
0.00074,6.9e-05,0.0001,585.66,0,0,0,0,0,1,0,0,0,0,4680
0.00075,6.9e-05,0.0001,470.18,0,0,0,0,0,1,0,0,0,0,4680
0.00076,6.9e-05,0.0001,396.81,0,0,0,0,0,1,0,0,0,0,4680
0.00077,6.9e-05,0.0001,352.56,0,0,0,0,0,1,0,0,0,0,4680
0.00078,6.9e-05,0.0001,326.81,0,0,0,0,0,1,0,0,0,0,4680
0.00079,6.9e-05,0.0001,312.15,0,0,0,0,0,1,0,0,0,0,4680
0.0008,6.9e-05,0.0001,303.89,0,0,0,0,0,1,0,0,0,0,4680
0.00081,6.9e-05,0.0001,299.24,0,0,0,0,0,1,0,0,0,0,4680
0.00082,6.9e-05,0.0001,296.61,0,0,0,0,0,1,0,0,0,0,4680
0.00083,6.9e-05,0.0001,295.13,0,0,0,0,0,1,0,0,0,0,4680
0.00084,6.9e-05,0.0001,294.28,0,0,0,0,0,1,0,0,0,0,4680
0.00085,6.9e-05,0.0001,293.8,0,0,0,0,0,1,0,0,0,0,4680
0.00086,6.9e-05,0.0001,293.52,0,0,0,0,0,1,0,0,0,0,4680
0.00087,6.9e-05,0.0001,293.37,0,0,0,0,0,1,0,0,0,0,4680
0.00088,6.9e-05,0.0001,293.27,0,0,0,0,0,1,0,0,0,0,4680
0.00089,6.9e-05,0.0001,293.22,0,0,0,0,0,1,0,0,0,0,4680
0.0009,6.9e-05,0.0001,293.19,0,0,0,0,0,1,0,0,0,0,4680
0.00091,6.9e-05,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00092,6.9e-05,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00093,6.9e-05,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,6.9e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00095,6.9e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,6.9e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,6.9e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,6.9e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,6.9e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,6.9e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,7.2833e-05,0.0001,295.34,0,0,0,0,0,1,0,0,0,0,4680
0,7.2833e-05,0.0001,293.7,0,0,0,0,0,1,0,0,0,0,4680
2e-05,7.2833e-05,0.0001,297.58,0,0,0,0,0,1,0,0,0,0,4680
3e-05,7.2833e-05,0.0001,299.9,0,0,0,0,0,1,0,0,0,0,4680
4e-05,7.2833e-05,0.0001,302.36,0,0,0,0,0,1,0,0,0,0,4680
5e-05,7.2833e-05,0.0001,305,0,0,0,0,0,1,0,0,0,0,4680
6e-05,7.2833e-05,0.0001,307.87,0,0,0,0,0,1,0,0,0,0,4680
7e-05,7.2833e-05,0.0001,311.01,0,0,0,0,0,1,0,0,0,0,4680
8e-05,7.2833e-05,0.0001,314.47,0,0,0,0,0,1,0,0,0,0,4680
9e-05,7.2833e-05,0.0001,318.3,0,0,0,0,0,1,0,0,0,0,4680
0.0001,7.2833e-05,0.0001,322.53,0,0,0,0,0,1,0,0,0,0,4680
0.00011,7.2833e-05,0.0001,327.22,0,0,0,0,0,1,0,0,0,0,4680
0.00012,7.2833e-05,0.0001,332.42,0,0,0,0,0,1,0,0,0,0,4680
0.00013,7.2833e-05,0.0001,338.16,0,0,0,0,0,1,0,0,0,0,4680
0.00014,7.2833e-05,0.0001,344.49,0,0,0,0,0,1,0,0,0,0,4680
0.00015,7.2833e-05,0.0001,351.46,0,0,0,0,0,1,0,0,0,0,4680
0.00016,7.2833e-05,0.0001,359.11,0,0,0,0,0,1,0,0,0,0,4680
0.00017,7.2833e-05,0.0001,367.48,0,0,0,0,0,1,0,0,0,0,4680
0.00018,7.2833e-05,0.0001,376.62,0,0,0,0,0,1,0,0,0,0,4680
0.00019,7.2833e-05,0.0001,386.58,0,0,0,0,0,1,0,0,0,0,4680
0.0002,7.2833e-05,0.0001,397.38,0,0,0,0,0,1,0,0,0,0,4680
0.00021,7.2833e-05,0.0001,409.08,0,0,0,0,0,1,0,0,0,0,4680
0.00022,7.2833e-05,0.0001,421.72,0,0,0,0,0,1,0,0,0,0,4680
0.00023,7.2833e-05,0.0001,435.34,0,0,0,9.0934e-13,9.2993e-13,1,9.6323e-05,0,0,0,4680
0.00024,7.2833e-05,0.0001,449.99,0,0,0,1.5198e-11,1.5539e-11,1,0.0015916,0,0,0,4680
0.00025,7.2833e-05,0.0001,465.72,0,0,0,1.2412e-10,1.2686e-10,1,0.012834,0,0,0,4680
0.00026,7.2833e-05,0.0001,482.58,0,0,0,7.406e-10,7.5673e-10,1,0.075506,0,0,0,4680
0.00027,7.2833e-05,0.0001,500.63,0,0,0,3.7001e-09,3.7795e-09,1,0.37144,0,0,0,4680
0.00028,7.2833e-05,0.0001,519.91,0,0,0,1.6336e-08,1.6681e-08,1,1.6125,0,0,0,4680
0.00029,7.2833e-05,0.0001,540.51,0,0,0,6.538e-08,6.6734e-08,1,6.3359,0,0,0,4680
0.0003,7.2833e-05,0.0001,562.49,0,0,0,2.4079e-07,2.4567e-07,1,22.873,0,0,0,4680
0.00031,7.2833e-05,0.0001,585.93,0,0,0,8.2464e-07,8.4102e-07,1,76.653,0,0,0,4680
0.00032,7.2833e-05,0.0001,610.92,0,0,0,2.6468e-06,2.6981e-06,1,240.27,0,0,0,4680
0.00033,7.2833e-05,0.0001,637.56,0,0,0,8.0089e-06,8.1603e-06,0.99999,708.49,0,0,0,4680
0.00034,7.2833e-05,0.0001,665.97,0,0,0,2.2951e-05,2.3373e-05,0.99998,1973.7,0,0,0,4680
0.00035,7.2833e-05,0.0001,696.28,0,0,0,6.2499e-05,6.3612e-05,0.99994,5210.5,0,0,0,4680
0.00036,7.2833e-05,0.0001,728.62,0,0,0,0.00016212,0.00016491,0.99984,13062,0,0,0,4680
0.00037,7.2833e-05,0.0001,763.17,0,0,0,0.00040124,0.00040789,0.9996,31130,0,0,0,4680
0.00038,7.2833e-05,0.0001,800.08,0,0,0,0.00094831,0.00096339,0.99905,70555,0,0,0,4680
0.00039,7.2833e-05,0.0001,839.53,0,0,0,0.0021409,0.0021734,0.99786,1.5202e+05,0,0,0,4680
0.0004,7.2833e-05,0.0001,881.68,0,0,0,0.0046158,0.0046823,0.99538,3.1106e+05,0,0,0,4680
0.00041,7.2833e-05,0.0001,926.66,0,0,0,0.0094968,0.0096258,0.9905,6.0345e+05,0,0,0,4680
0.00042,7.2833e-05,0.0001,974.52,0,0,0,0.018627,0.018864,0.98137,1.1076e+06,0,0,0,4680
0.00043,7.2833e-05,0.0001,1025.2,0,0,0,0.034787,0.035197,0.96521,1.919e+06,0,0,0,4680
0.00044,7.2833e-05,0.0001,1078.5,0,0,0,0.061777,0.062445,0.93822,3.1297e+06,0,0,0,4680
0.00045,7.2833e-05,0.0001,1134.1,0,0,0,0.1042,0.10522,0.8958,4.7923e+06,0,0,0,4680
0.00046,7.2833e-05,0.0001,1191.5,0,0,0,0.16677,0.16824,0.83323,6.8709e+06,0,0,0,4680
0.00047,7.2833e-05,0.0001,1250,0,0,0,0.25314,0.25511,0.74686,9.1956e+06,0,0,0,4680
0.00048,7.2833e-05,0.0001,1309.4,0,0,0,0.3643,0.36675,0.6357,1.1441e+07,0,0,0,4680
0.00049,7.2833e-05,0.0001,1369.5,0,0,0,0.49699,0.4998,0.50301,1.3137e+07,0,0,0,4680
0.0005,7.2833e-05,0.0001,1430.9,0,0,0,0.6424,0.64533,0.3576,1.3722e+07,0,0,0,4680
0.00051,7.2833e-05,0.0001,1495.3,0,0,0,0.78552,0.78822,0.21448,1.2607e+07,0,0,0,4680
0.00052,7.2833e-05,0.0001,1565.6,0,0,0,0.90549,0.90748,0.094509,9.2896e+06,0,0,0,4680
0.00053,7.2833e-05,0.0001,1646.5,0,0,0,0.97774,0.97859,0.022257,3.9433e+06,2.1364,0,0,4680
0.00054,7.2833e-05,0.0001,1744,0,0,0,0.99937,0.99946,0.0006326,4.3009e+05,63.776,0,0,4680
0.00055,7.2833e-05,0.0001,1862.6,0,0,0,0.99998,0.99998,1.7316e-05,0,230.11,0,0,4680
0.00056,7.2833e-05,0.0001,2004.9,0,0,0,0.99998,0.99998,2.1044e-05,0,535.48,0,0,4680
0.00057,7.2833e-05,0.0001,2171.7,0,0,0,0.99997,0.99997,2.9295e-05,0,1168,0,0,4680
0.00058,7.2833e-05,0.0001,2360.9,0,0,0,0.99995,0.99995,4.7619e-05,0,2685,0,0,4680
0.00059,7.2833e-05,0.0001,2565.5,0,0,0,0.99991,0.99991,9.1648e-05,0,6810.2,0,0,4680
0.0006,7.2833e-05,0.0001,2772.1,0,0,0,0.99979,0.99979,0.00020948,0,19332,0,0,4680
0.00061,7.2833e-05,0.0001,2961.6,0,0,0,0.99944,0.99943,0.00056113,0,60825,0,0,4680
0.00062,7.2833e-05,0.0001,3111.2,0,0,0,0.9983,0.99826,0.001705,0,2.0541e+05,0,0,4680
0.00063,7.2833e-05,0.0001,3199.1,0,0,0,0.99442,0.99428,0.0055838,0,7.0706e+05,0,0,4680
0.00064,7.2833e-05,0.0001,3208.1,0,0,0,0.98152,0.98108,0.01848,0,2.3211e+06,0,0,4680
0.00065,7.2833e-05,0.0001,3128.5,0,0,0,0.9424,0.94114,0.057598,0,6.739e+06,0,0,4680
0.00066,7.2833e-05,0.0001,2959.7,0,0,0,0.8422,0.83926,0.1578,0,1.5996e+07,0,0,4680
0.00067,7.2833e-05,0.0001,2711.2,0,0,0,0.64185,0.63675,0.35815,0,2.8678e+07,0,0,4680
0.00068,7.2833e-05,0.0001,2402.1,0,0,0,0.3555,0.34955,0.6445,0,3.5456e+07,0,0,4680
0.00069,7.2833e-05,0.0001,2056.8,0,0,0,0.10409,0.10063,0.89591,0,2.5112e+07,0,0,4680
0.0007,7.2833e-05,0.0001,1697.9,0,0,0,0.0048391,0.0042278,0.99516,0,7.3039e+06,0,0,4680
0.00071,7.2833e-05,0.0001,1350.1,0,0,0,0,0,1,0,0,0,0,4680
0.00072,7.2833e-05,0.0001,1041.7,0,0,0,0,0,1,0,0,0,0,4680
0.00073,7.2833e-05,0.0001,792.74,0,0,0,0,0,1,0,0,0,0,4680
0.00074,7.2833e-05,0.0001,608.98,0,0,0,0,0,1,0,0,0,0,4680
0.00075,7.2833e-05,0.0001,483.91,0,0,0,0,0,1,0,0,0,0,4680
0.00076,7.2833e-05,0.0001,404.49,0,0,0,0,0,1,0,0,0,0,4680
0.00077,7.2833e-05,0.0001,356.69,0,0,0,0,0,1,0,0,0,0,4680
0.00078,7.2833e-05,0.0001,328.99,0,0,0,0,0,1,0,0,0,0,4680
0.00079,7.2833e-05,0.0001,313.29,0,0,0,0,0,1,0,0,0,0,4680
0.0008,7.2833e-05,0.0001,304.49,0,0,0,0,0,1,0,0,0,0,4680
0.00081,7.2833e-05,0.0001,299.55,0,0,0,0,0,1,0,0,0,0,4680
0.00082,7.2833e-05,0.0001,296.78,0,0,0,0,0,1,0,0,0,0,4680
0.00083,7.2833e-05,0.0001,295.22,0,0,0,0,0,1,0,0,0,0,4680
0.00084,7.2833e-05,0.0001,294.33,0,0,0,0,0,1,0,0,0,0,4680
0.00085,7.2833e-05,0.0001,293.83,0,0,0,0,0,1,0,0,0,0,4680
0.00086,7.2833e-05,0.0001,293.54,0,0,0,0,0,1,0,0,0,0,4680
0.00087,7.2833e-05,0.0001,293.37,0,0,0,0,0,1,0,0,0,0,4680
0.00088,7.2833e-05,0.0001,293.28,0,0,0,0,0,1,0,0,0,0,4680
0.00089,7.2833e-05,0.0001,293.22,0,0,0,0,0,1,0,0,0,0,4680
0.0009,7.2833e-05,0.0001,293.19,0,0,0,0,0,1,0,0,0,0,4680
0.00091,7.2833e-05,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00092,7.2833e-05,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00093,7.2833e-05,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,7.2833e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00095,7.2833e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,7.2833e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,7.2833e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,7.2833e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,7.2833e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,7.2833e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,7.6667e-05,0.0001,295.41,0,0,0,0,0,1,0,0,0,0,4680
0,7.6667e-05,0.0001,293.71,0,0,0,0,0,1,0,0,0,0,4680
2e-05,7.6667e-05,0.0001,297.72,0,0,0,0,0,1,0,0,0,0,4680
3e-05,7.6667e-05,0.0001,300.12,0,0,0,0,0,1,0,0,0,0,4680
4e-05,7.6667e-05,0.0001,302.66,0,0,0,0,0,1,0,0,0,0,4680
5e-05,7.6667e-05,0.0001,305.39,0,0,0,0,0,1,0,0,0,0,4680
6e-05,7.6667e-05,0.0001,308.35,0,0,0,0,0,1,0,0,0,0,4680
7e-05,7.6667e-05,0.0001,311.59,0,0,0,0,0,1,0,0,0,0,4680
8e-05,7.6667e-05,0.0001,315.16,0,0,0,0,0,1,0,0,0,0,4680
9e-05,7.6667e-05,0.0001,319.11,0,0,0,0,0,1,0,0,0,0,4680
0.0001,7.6667e-05,0.0001,323.48,0,0,0,0,0,1,0,0,0,0,4680
0.00011,7.6667e-05,0.0001,328.32,0,0,0,0,0,1,0,0,0,0,4680
0.00012,7.6667e-05,0.0001,333.68,0,0,0,0,0,1,0,0,0,0,4680
0.00013,7.6667e-05,0.0001,339.6,0,0,0,0,0,1,0,0,0,0,4680
0.00014,7.6667e-05,0.0001,346.13,0,0,0,0,0,1,0,0,0,0,4680
0.00015,7.6667e-05,0.0001,353.32,0,0,0,0,0,1,0,0,0,0,4680
0.00016,7.6667e-05,0.0001,361.21,0,0,0,0,0,1,0,0,0,0,4680
0.00017,7.6667e-05,0.0001,369.84,0,0,0,0,0,1,0,0,0,0,4680
0.00018,7.6667e-05,0.0001,379.26,0,0,0,0,0,1,0,0,0,0,4680
0.00019,7.6667e-05,0.0001,389.52,0,0,0,0,0,1,0,0,0,0,4680
0.0002,7.6667e-05,0.0001,400.65,0,0,0,0,0,1,0,0,0,0,4680
0.00021,7.6667e-05,0.0001,412.7,0,0,0,0,0,1,0,0,0,0,4680
0.00022,7.6667e-05,0.0001,425.72,0,0,0,3.1025e-14,3.1732e-14,1,3.3113e-06,0,0,0,4680
0.00023,7.6667e-05,0.0001,439.74,0,0,0,2.4228e-12,2.4775e-12,1,0.0002558,0,0,0,4680
0.00024,7.6667e-05,0.0001,454.82,0,0,0,2.969e-11,3.0352e-11,1,0.0030977,0,0,0,4680
0.00025,7.6667e-05,0.0001,471.01,0,0,0,2.1641e-10,2.2117e-10,1,0.022282,0,0,0,4680
0.00026,7.6667e-05,0.0001,488.35,0,0,0,1.2299e-09,1.2565e-09,1,0.12478,0,0,0,4680
0.00027,7.6667e-05,0.0001,506.91,0,0,0,5.9929e-09,6.1208e-09,1,0.59837,0,0,0,4680
0.00028,7.6667e-05,0.0001,526.74,0,0,0,2.6028e-08,2.6574e-08,1,2.5538,0,0,0,4680
0.00029,7.6667e-05,0.0001,547.92,0,0,0,1.0281e-07,1.0492e-07,1,9.8976,0,0,0,4680
0.0003,7.6667e-05,0.0001,570.51,0,0,0,3.7423e-07,3.8177e-07,1,35.292,0,0,0,4680
0.00031,7.6667e-05,0.0001,594.6,0,0,0,1.2675e-06,1.2925e-06,1,116.88,0,0,0,4680
0.00032,7.6667e-05,0.0001,620.29,0,0,0,4.0244e-06,4.1017e-06,1,362.1,0,0,0,4680
0.00033,7.6667e-05,0.0001,647.68,0,0,0,1.2045e-05,1.2271e-05,0.99999,1055.2,0,0,0,4680
0.00034,7.6667e-05,0.0001,676.89,0,0,0,3.4136e-05,3.4757e-05,0.99997,2903.8,0,0,0,4680
0.00035,7.6667e-05,0.0001,708.07,0,0,0,9.1891e-05,9.3509e-05,0.99991,7568.7,0,0,0,4680
0.00036,7.6667e-05,0.0001,741.36,0,0,0,0.0002355,0.0002395,0.99976,18719,0,0,0,4680
0.00037,7.6667e-05,0.0001,776.95,0,0,0,0.00057546,0.00058485,0.99942,43973,0,0,0,4680
0.00038,7.6667e-05,0.0001,815.01,0,0,0,0.0013417,0.0013627,0.99866,98126,0,0,0,4680
0.00039,7.6667e-05,0.0001,855.74,0,0,0,0.0029853,0.0030298,0.99701,2.0788e+05,0,0,0,4680
0.0004,7.6667e-05,0.0001,899.32,0,0,0,0.0063365,0.0064257,0.99366,4.1756e+05,0,0,0,4680
0.00041,7.6667e-05,0.0001,945.87,0,0,0,0.012819,0.012988,0.98718,7.9378e+05,0,0,0,4680
0.00042,7.6667e-05,0.0001,995.42,0,0,0,0.024689,0.024993,0.97531,1.4247e+06,0,0,0,4680
0.00043,7.6667e-05,0.0001,1047.9,0,0,0,0.045209,0.045723,0.95479,2.4081e+06,0,0,0,4680
0.00044,7.6667e-05,0.0001,1102.9,0,0,0,0.078606,0.079422,0.92139,3.8222e+06,0,0,0,4680
0.00045,7.6667e-05,0.0001,1160.1,0,0,0,0.12963,0.13085,0.87037,5.6818e+06,0,0,0,4680
0.00046,7.6667e-05,0.0001,1218.8,0,0,0,0.20261,0.2043,0.79739,7.8887e+06,0,0,0,4680
0.00047,7.6667e-05,0.0001,1278.4,0,0,0,0.30006,0.30224,0.69994,1.0198e+07,0,0,0,4680
0.00048,7.6667e-05,0.0001,1338.4,0,0,0,0.42105,0.42366,0.57895,1.2219e+07,0,0,0,4680
0.00049,7.6667e-05,0.0001,1398.9,0,0,0,0.55989,0.56277,0.44011,1.3453e+07,0,0,0,4680
0.0005,7.6667e-05,0.0001,1460.6,0,0,0,0.70526,0.70811,0.29474,1.3352e+07,0,0,0,4680
0.00051,7.6667e-05,0.0001,1525.7,0,0,0,0.8401,0.84253,0.1599,1.1394e+07,0,0,0,4680
0.00052,7.6667e-05,0.0001,1597.8,0,0,0,0.9424,0.94394,0.0576,7.188e+06,0,0,0,4680
0.00053,7.6667e-05,0.0001,1682.5,0,0,0,0.9912,0.99168,0.0088001,2.2431e+06,3.4768,0,0,4680
