"Points:0","Points:1","Points:2","T","U:0","U:1","U:2","alpha.liquid","alpha.liquid_0","alpha.solid","dmdt.liquidToSolid","dmdt.solidToLiquid","p","p_rgh","rho"
0.00045,6.5167e-05,0.0001,1071,0,0,0,0.13943,0.14045,0.86057,4.7732e+06,0,0,0,4680
0.00046,6.5167e-05,0.0001,1121.6,0,0,0,0.19871,0.20004,0.80129,6.2421e+06,0,0,0,4680
0.00047,6.5167e-05,0.0001,1173.8,0,0,0,0.27438,0.27606,0.72562,7.8224e+06,0,0,0,4680
0.00048,6.5167e-05,0.0001,1227.7,0,0,0,0.36686,0.36886,0.63314,9.3606e+06,0,0,0,4680
0.00049,6.5167e-05,0.0001,1283.7,0,0,0,0.47456,0.47684,0.52544,1.0637e+07,0,0,0,4680
0.0005,6.5167e-05,0.0001,1342.4,0,0,0,0.59324,0.59567,0.40676,1.1369e+07,0,0,0,4680
0.00051,6.5167e-05,0.0001,1405,0,0,0,0.71539,0.71779,0.28461,1.1231e+07,0,0,0,4680
0.00052,6.5167e-05,0.0001,1473.6,0,0,0,0.82996,0.83208,0.17004,9.8872e+06,0,0,0,4680
0.00053,6.5167e-05,0.0001,1550.8,0,0,0,0.92267,0.92419,0.07733,7.0672e+06,0,0,0,4680
0.00054,6.5167e-05,0.0001,1640.3,0,0,0,0.97761,0.97827,0.02239,3.0268e+06,863.53,0,0,4680
0.00055,6.5167e-05,0.0001,1746.2,0,0,0,0.99432,0.99441,0.0056803,3.9635e+05,14481,0,0,4680
0.00056,6.5167e-05,0.0001,1871,0,0,0,0.99477,0.99476,0.0052291,0,48709,0,0,4680
0.00057,6.5167e-05,0.0001,2015.2,0,0,0,0.99402,0.994,0.0059777,0,1.0419e+05,0,0,4680
0.00058,6.5167e-05,0.0001,2176.6,0,0,0,0.99254,0.9925,0.0074569,0,1.981e+05,0,0,4680
0.00059,6.5167e-05,0.0001,2349.1,0,0,0,0.98978,0.98971,0.010218,0,3.7161e+05,0,0,4680
0.0006,6.5167e-05,0.0001,2521.8,0,0,0,0.9846,0.98446,0.015397,0,7.1061e+05,0,0,4680
0.00061,6.5167e-05,0.0001,2678.7,0,0,0,0.97467,0.9744,0.025326,0,1.3913e+06,0,0,4680
0.00062,6.5167e-05,0.0001,2800.8,0,0,0,0.95532,0.95479,0.044677,0,2.7512e+06,0,0,4680
0.00063,6.5167e-05,0.0001,2869.5,0,0,0,0.9178,0.91677,0.082204,0,5.3448e+06,0,0,4680
0.00064,6.5167e-05,0.0001,2869.7,0,0,0,0.84779,0.84594,0.15221,0,9.8167e+06,0,0,4680
0.00065,6.5167e-05,0.0001,2793.3,0,0,0,0.72756,0.72454,0.27244,0,1.6268e+07,0,0,4680
0.00066,6.5167e-05,0.0001,2640,0,0,0,0.54701,0.54284,0.45299,0,2.3037e+07,0,0,4680
0.00067,6.5167e-05,0.0001,2418.3,0,0,0,0.32482,0.32031,0.67518,0,2.6033e+07,0,0,4680
0.00068,6.5167e-05,0.0001,2143.1,0,0,0,0.12293,0.11969,0.87707,0,2.08e+07,0,0,4680
0.00069,6.5167e-05,0.0001,1833.6,0,0,0,0.018814,0.017756,0.98119,0,8.2171e+06,0,0,4680
0.0007,6.5167e-05,0.0001,1511.6,0,0,0,0,0,1,0,3.8119e+05,0,0,4680
0.00071,6.5167e-05,0.0001,1203.7,0,0,0,0,0,1,0,0,0,0,4680
0.00072,6.5167e-05,0.0001,934.96,0,0,0,0,0,1,0,0,0,0,4680
0.00073,6.5167e-05,0.0001,720.66,0,0,0,0,0,1,0,0,0,0,4680
0.00074,6.5167e-05,0.0001,563.72,0,0,0,0,0,1,0,0,0,0,4680
0.00075,6.5167e-05,0.0001,457.28,0,0,0,0,0,1,0,0,0,0,4680
0.00076,6.5167e-05,0.0001,389.61,0,0,0,0,0,1,0,0,0,0,4680
0.00077,6.5167e-05,0.0001,348.69,0,0,0,0,0,1,0,0,0,0,4680
0.00078,6.5167e-05,0.0001,324.77,0,0,0,0,0,1,0,0,0,0,4680
0.00079,6.5167e-05,0.0001,311.08,0,0,0,0,0,1,0,0,0,0,4680
0.0008,6.5167e-05,0.0001,303.33,0,0,0,0,0,1,0,0,0,0,4680
0.00081,6.5167e-05,0.0001,298.94,0,0,0,0,0,1,0,0,0,0,4680
0.00082,6.5167e-05,0.0001,296.45,0,0,0,0,0,1,0,0,0,0,4680
0.00083,6.5167e-05,0.0001,295.04,0,0,0,0,0,1,0,0,0,0,4680
0.00084,6.5167e-05,0.0001,294.24,0,0,0,0,0,1,0,0,0,0,4680
0.00085,6.5167e-05,0.0001,293.77,0,0,0,0,0,1,0,0,0,0,4680
0.00086,6.5167e-05,0.0001,293.51,0,0,0,0,0,1,0,0,0,0,4680
0.00087,6.5167e-05,0.0001,293.36,0,0,0,0,0,1,0,0,0,0,4680
0.00088,6.5167e-05,0.0001,293.27,0,0,0,0,0,1,0,0,0,0,4680
0.00089,6.5167e-05,0.0001,293.22,0,0,0,0,0,1,0,0,0,0,4680
0.0009,6.5167e-05,0.0001,293.19,0,0,0,0,0,1,0,0,0,0,4680
0.00091,6.5167e-05,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00092,6.5167e-05,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00093,6.5167e-05,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,6.5167e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00095,6.5167e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,6.5167e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,6.5167e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,6.5167e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,6.5167e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,6.5167e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,6.9e-05,0.0001,295.26,0,0,0,0,0,1,0,0,0,0,4680
0,6.9e-05,0.0001,293.67,0,0,0,0,0,1,0,0,0,0,4680
2e-05,6.9e-05,0.0001,297.41,0,0,0,0,0,1,0,0,0,0,4680
3e-05,6.9e-05,0.0001,299.65,0,0,0,0,0,1,0,0,0,0,4680
4e-05,6.9e-05,0.0001,302.01,0,0,0,0,0,1,0,0,0,0,4680
5e-05,6.9e-05,0.0001,304.55,0,0,0,0,0,1,0,0,0,0,4680
6e-05,6.9e-05,0.0001,307.31,0,0,0,0,0,1,0,0,0,0,4680
7e-05,6.9e-05,0.0001,310.33,0,0,0,0,0,1,0,0,0,0,4680
8e-05,6.9e-05,0.0001,313.66,0,0,0,0,0,1,0,0,0,0,4680
9e-05,6.9e-05,0.0001,317.35,0,0,0,0,0,1,0,0,0,0,4680
0.0001,6.9e-05,0.0001,321.43,0,0,0,0,0,1,0,0,0,0,4680
0.00011,6.9e-05,0.0001,325.95,0,0,0,0,0,1,0,0,0,0,4680
0.00012,6.9e-05,0.0001,330.96,0,0,0,0,0,1,0,0,0,0,4680
0.00013,6.9e-05,0.0001,336.5,0,0,0,0,0,1,0,0,0,0,4680
0.00014,6.9e-05,0.0001,342.61,0,0,0,0,0,1,0,0,0,0,4680
0.00015,6.9e-05,0.0001,349.35,0,0,0,0,0,1,0,0,0,0,4680
0.00016,6.9e-05,0.0001,356.75,0,0,0,0,0,1,0,0,0,0,4680
0.00017,6.9e-05,0.0001,364.86,0,0,0,0,0,1,0,0,0,0,4680
0.00018,6.9e-05,0.0001,373.73,0,0,0,0,0,1,0,0,0,0,4680
0.00019,6.9e-05,0.0001,383.39,0,0,0,0,0,1,0,0,0,0,4680
0.0002,6.9e-05,0.0001,393.89,0,0,0,0,0,1,0,0,0,0,4680
0.00021,6.9e-05,0.0001,405.27,0,0,0,0,0,1,0,0,0,0,4680
0.00022,6.9e-05,0.0001,417.59,0,0,0,0,0,1,0,0,0,0,4680
0.00023,6.9e-05,0.0001,430.88,0,0,0,1.113e-09,1.1297e-09,1,0.078249,0,0,0,4680
0.00024,6.9e-05,0.0001,445.19,0,0,0,1.9092e-08,1.9376e-08,1,1.3281,0,0,0,4680
0.00025,6.9e-05,0.0001,460.58,0,0,0,1.1416e-07,1.1584e-07,1,7.8504,0,0,0,4680
0.00026,6.9e-05,0.0001,477.08,0,0,0,4.5093e-07,4.5747e-07,1,30.601,0,0,0,4680
0.00027,6.9e-05,0.0001,494.77,0,0,0,1.4418e-06,1.4624e-06,1,96.416,0,0,0,4680
0.00028,6.9e-05,0.0001,513.7,0,0,0,4.0657e-06,4.1228e-06,1,267.51,0,0,0,4680
0.00029,6.9e-05,0.0001,533.93,0,0,0,1.0525e-05,1.067e-05,0.99999,680.41,0,0,0,4680
0.0003,6.9e-05,0.0001,555.53,0,0,0,2.5535e-05,2.5881e-05,0.99997,1619.3,0,0,0,4680
0.00031,6.9e-05,0.0001,578.59,0,0,0,5.8742e-05,5.9522e-05,0.99994,3647.8,0,0,0,4680
0.00032,6.9e-05,0.0001,603.18,0,0,0,0.00012908,0.00013076,0.99987,7834.5,0,0,0,4680
0.00033,6.9e-05,0.0001,629.41,0,0,0,0.00027232,0.00027577,0.99973,16121,0,0,0,4680
0.00034,6.9e-05,0.0001,657.36,0,0,0,0.00055359,0.0005604,0.99945,31889,0,0,0,4680
0.00035,6.9e-05,0.0001,687.15,0,0,0,0.0010873,0.0011002,0.99891,60784,0,0,0,4680
0.00036,6.9e-05,0.0001,718.89,0,0,0,0.002067,0.0020909,0.99793,1.1182e+05,0,0,0,4680
0.00037,6.9e-05,0.0001,752.67,0,0,0,0.0038088,0.0038512,0.99619,1.9874e+05,0,0,0,4680
0.00038,6.9e-05,0.0001,788.58,0,0,0,0.0068082,0.0068812,0.99319,3.4137e+05,0,0,0,4680
0.00039,6.9e-05,0.0001,826.71,0,0,0,0.011811,0.011932,0.98819,5.667e+05,0,0,0,4680
0.0004,6.9e-05,0.0001,867.09,0,0,0,0.019888,0.020082,0.98011,9.0886e+05,0,0,0,4680
0.00041,6.9e-05,0.0001,909.72,0,0,0,0.032503,0.032804,0.9675,1.4072e+06,0,0,0,4680
0.00042,6.9e-05,0.0001,954.53,0,0,0,0.051542,0.051991,0.94846,2.1015e+06,0,0,0,4680
0.00043,6.9e-05,0.0001,1001.4,0,0,0,0.079273,0.079919,0.92073,3.0237e+06,0,0,0,4680
0.00044,6.9e-05,0.0001,1050.2,0,0,0,0.11821,0.1191,0.88179,4.186e+06,0,0,0,4680
0.00045,6.9e-05,0.0001,1100.7,0,0,0,0.1708,0.17199,0.8292,5.5673e+06,0,0,0,4680
0.00046,6.9e-05,0.0001,1152.7,0,0,0,0.23907,0.24058,0.76093,7.0997e+06,0,0,0,4680
0.00047,6.9e-05,0.0001,1206.2,0,0,0,0.32396,0.32581,0.67604,8.6583e+06,0,0,0,4680
0.00048,6.9e-05,0.0001,1261.2,0,0,0,0.42481,0.42696,0.57519,1.0057e+07,0,0,0,4680
0.00049,6.9e-05,0.0001,1318.2,0,0,0,0.53864,0.541,0.46136,1.1051e+07,0,0,0,4680
0.0005,6.9e-05,0.0001,1378,0,0,0,0.65962,0.66204,0.34038,1.135e+07,0,0,0,4680
0.00051,6.9e-05,0.0001,1442.2,0,0,0,0.77866,0.78093,0.22134,1.0638e+07,0,0,0,4680
0.00052,6.9e-05,0.0001,1512.9,0,0,0,0.88341,0.88526,0.11659,8.6185e+06,0,0,0,4680
0.00053,6.9e-05,0.0001,1593.7,0,0,0,0.95885,0.95994,0.041154,5.0926e+06,0,0,0,4680
0.00054,6.9e-05,0.0001,1688.9,0,0,0,0.99275,0.99307,0.0072478,1.4689e+06,1793.6,0,0,4680
0.00055,6.9e-05,0.0001,1802.6,0,0,0,0.99824,0.99823,0.0017639,0,9831.5,0,0,4680
0.00056,6.9e-05,0.0001,1937.3,0,0,0,0.99806,0.99806,0.0019358,0,25436,0,0,4680
0.00057,6.9e-05,0.0001,2093.6,0,0,0,0.99769,0.99768,0.0023113,0,50816,0,0,4680
0.00058,6.9e-05,0.0001,2269.5,0,0,0,0.99696,0.99695,0.0030351,0,97128,0,0,4680
0.00059,6.9e-05,0.0001,2458.5,0,0,0,0.99558,0.99554,0.0044173,0,1.8904e+05,0,0,4680
0.0006,6.9e-05,0.0001,2648.5,0,0,0,0.99286,0.99279,0.0071367,0,3.826e+05,0,0,4680
0.00061,6.9e-05,0.0001,2821.9,0,0,0,0.9873,0.98714,0.0127,0,8.0452e+05,0,0,4680
0.00062,6.9e-05,0.0001,2958.2,0,0,0,0.97558,0.97524,0.024423,0,1.7278e+06,0,0,4680
0.00063,6.9e-05,0.0001,3036.8,0,0,0,0.95076,0.95005,0.049239,0,3.6754e+06,0,0,4680
0.00064,6.9e-05,0.0001,3042,0,0,0,0.8999,0.89849,0.1001,0,7.4316e+06,0,0,4680
0.00065,6.9e-05,0.0001,2964.8,0,0,0,0.80347,0.80093,0.19653,0,1.3605e+07,0,0,4680
0.00066,6.9e-05,0.0001,2804.9,0,0,0,0.64302,0.63912,0.35698,0,2.1356e+07,0,0,4680
0.00067,6.9e-05,0.0001,2571.1,0,0,0,0.4225,0.41774,0.5775,0,2.6985e+07,0,0,4680
0.00068,6.9e-05,0.0001,2279.7,0,0,0,0.19252,0.18842,0.80748,0,2.4973e+07,0,0,4680
0.00069,6.9e-05,0.0001,1951.7,0,0,0,0.042792,0.041069,0.95721,0,1.2923e+07,0,0,4680
0.0007,6.9e-05,0.0001,1609.5,0,0,0,0.00028498,0.00018899,0.99972,0,2.2466e+06,0,0,4680
0.00071,6.9e-05,0.0001,1280,0,0,0,0,0,1,0,0,0,0,4680
0.00072,6.9e-05,0.0001,990.27,0,0,0,0,0,1,0,0,0,0,4680
0.00073,6.9e-05,0.0001,757.91,0,0,0,0,0,1,0,0,0,0,4680
0.00074,6.9e-05,0.0001,587.1,0,0,0,0,0,1,0,0,0,0,4680
0.00075,6.9e-05,0.0001,471.06,0,0,0,0,0,1,0,0,0,0,4680
0.00076,6.9e-05,0.0001,397.34,0,0,0,0,0,1,0,0,0,0,4680
0.00077,6.9e-05,0.0001,352.87,0,0,0,0,0,1,0,0,0,0,4680
0.00078,6.9e-05,0.0001,326.99,0,0,0,0,0,1,0,0,0,0,4680
0.00079,6.9e-05,0.0001,312.26,0,0,0,0,0,1,0,0,0,0,4680
0.0008,6.9e-05,0.0001,303.95,0,0,0,0,0,1,0,0,0,0,4680
0.00081,6.9e-05,0.0001,299.27,0,0,0,0,0,1,0,0,0,0,4680
0.00082,6.9e-05,0.0001,296.63,0,0,0,0,0,1,0,0,0,0,4680
0.00083,6.9e-05,0.0001,295.14,0,0,0,0,0,1,0,0,0,0,4680
0.00084,6.9e-05,0.0001,294.29,0,0,0,0,0,1,0,0,0,0,4680
0.00085,6.9e-05,0.0001,293.8,0,0,0,0,0,1,0,0,0,0,4680
0.00086,6.9e-05,0.0001,293.53,0,0,0,0,0,1,0,0,0,0,4680
0.00087,6.9e-05,0.0001,293.37,0,0,0,0,0,1,0,0,0,0,4680
0.00088,6.9e-05,0.0001,293.27,0,0,0,0,0,1,0,0,0,0,4680
0.00089,6.9e-05,0.0001,293.22,0,0,0,0,0,1,0,0,0,0,4680
0.0009,6.9e-05,0.0001,293.19,0,0,0,0,0,1,0,0,0,0,4680
0.00091,6.9e-05,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00092,6.9e-05,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00093,6.9e-05,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,6.9e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00095,6.9e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,6.9e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,6.9e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,6.9e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,6.9e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,6.9e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,7.2833e-05,0.0001,295.34,0,0,0,0,0,1,0,0,0,0,4680
0,7.2833e-05,0.0001,293.69,0,0,0,0,0,1,0,0,0,0,4680
2e-05,7.2833e-05,0.0001,297.57,0,0,0,0,0,1,0,0,0,0,4680
3e-05,7.2833e-05,0.0001,299.88,0,0,0,0,0,1,0,0,0,0,4680
4e-05,7.2833e-05,0.0001,302.34,0,0,0,0,0,1,0,0,0,0,4680
5e-05,7.2833e-05,0.0001,304.97,0,0,0,0,0,1,0,0,0,0,4680
6e-05,7.2833e-05,0.0001,307.83,0,0,0,0,0,1,0,0,0,0,4680
7e-05,7.2833e-05,0.0001,310.96,0,0,0,0,0,1,0,0,0,0,4680
8e-05,7.2833e-05,0.0001,314.41,0,0,0,0,0,1,0,0,0,0,4680
9e-05,7.2833e-05,0.0001,318.23,0,0,0,0,0,1,0,0,0,0,4680
0.0001,7.2833e-05,0.0001,322.45,0,0,0,0,0,1,0,0,0,0,4680
0.00011,7.2833e-05,0.0001,327.13,0,0,0,0,0,1,0,0,0,0,4680
0.00012,7.2833e-05,0.0001,332.32,0,0,0,0,0,1,0,0,0,0,4680
0.00013,7.2833e-05,0.0001,338.06,0,0,0,0,0,1,0,0,0,0,4680
0.00014,7.2833e-05,0.0001,344.39,0,0,0,0,0,1,0,0,0,0,4680
0.00015,7.2833e-05,0.0001,351.37,0,0,0,0,0,1,0,0,0,0,4680
0.00016,7.2833e-05,0.0001,359.03,0,0,0,0,0,1,0,0,0,0,4680
0.00017,7.2833e-05,0.0001,367.42,0,0,0,0,0,1,0,0,0,0,4680
0.00018,7.2833e-05,0.0001,376.59,0,0,0,0,0,1,0,0,0,0,4680
0.00019,7.2833e-05,0.0001,386.59,0,0,0,0,0,1,0,0,0,0,4680
0.0002,7.2833e-05,0.0001,397.45,0,0,0,0,0,1,0,0,0,0,4680
0.00021,7.2833e-05,0.0001,409.22,0,0,0,0,0,1,0,0,0,0,4680
0.00022,7.2833e-05,0.0001,421.95,0,0,0,2.8934e-14,2.9372e-14,1,2.0494e-06,0,0,0,4680
0.00023,7.2833e-05,0.0001,435.68,0,0,0,4.1081e-09,4.1696e-09,1,0.28787,0,0,0,4680
0.00024,7.2833e-05,0.0001,450.47,0,0,0,3.9829e-08,4.0419e-08,1,2.7607,0,0,0,4680
0.00025,7.2833e-05,0.0001,466.36,0,0,0,1.9567e-07,1.9853e-07,1,13.396,0,0,0,4680
0.00026,7.2833e-05,0.0001,483.41,0,0,0,7.0508e-07,7.1525e-07,1,47.605,0,0,0,4680
0.00027,7.2833e-05,0.0001,501.68,0,0,0,2.1493e-06,2.1798e-06,1,142.9,0,0,0,4680
0.00028,7.2833e-05,0.0001,521.22,0,0,0,5.8977e-06,5.9801e-06,0.99999,385.58,0,0,0,4680
0.00029,7.2833e-05,0.0001,542.1,0,0,0,1.5005e-05,1.521e-05,0.99998,963.1,0,0,0,4680
0.0003,7.2833e-05,0.0001,564.41,0,0,0,3.5945e-05,3.6428e-05,0.99996,2261.4,0,0,0,4680
0.00031,7.2833e-05,0.0001,588.21,0,0,0,8.1834e-05,8.2911e-05,0.99992,5037.3,0,0,0,4680
0.00032,7.2833e-05,0.0001,613.61,0,0,0,0.00017816,0.00018045,0.99982,10708,0,0,0,4680
0.00033,7.2833e-05,0.0001,640.7,0,0,0,0.00037254,0.0003772,0.99963,21816,0,0,0,4680
0.00034,7.2833e-05,0.0001,669.59,0,0,0,0.00075069,0.00075982,0.99925,42725,0,0,0,4680
0.00035,7.2833e-05,0.0001,700.4,0,0,0,0.0014612,0.0014784,0.99854,80601,0,0,0,4680
0.00036,7.2833e-05,0.0001,733.24,0,0,0,0.0027522,0.0027836,0.99725,1.4667e+05,0,0,0,4680
0.00037,7.2833e-05,0.0001,768.22,0,0,0,0.0050221,0.0050772,0.99498,2.5767e+05,0,0,0,4680
0.00038,7.2833e-05,0.0001,805.44,0,0,0,0.0088848,0.0089782,0.99112,4.371e+05,0,0,0,4680
0.00039,7.2833e-05,0.0001,844.98,0,0,0,0.015245,0.015398,0.98476,7.1587e+05,0,0,0,4680
0.0004,7.2833e-05,0.0001,886.85,0,0,0,0.02537,0.025612,0.97463,1.1313e+06,0,0,0,4680
0.00041,7.2833e-05,0.0001,931.05,0,0,0,0.040943,0.041312,0.95906,1.7239e+06,0,0,0,4680
0.00042,7.2833e-05,0.0001,977.45,0,0,0,0.064059,0.064599,0.93594,2.5301e+06,0,0,0,4680
0.00043,7.2833e-05,0.0001,1025.9,0,0,0,0.097124,0.097888,0.90288,3.5723e+06,0,0,0,4680
0.00044,7.2833e-05,0.0001,1076.2,0,0,0,0.14265,0.14368,0.85735,4.8457e+06,0,0,0,4680
0.00045,7.2833e-05,0.0001,1128.1,0,0,0,0.20286,0.20421,0.79714,6.3045e+06,0,0,0,4680
0.00046,7.2833e-05,0.0001,1181.3,0,0,0,0.27924,0.28092,0.72076,7.8517e+06,0,0,0,4680
0.00047,7.2833e-05,0.0001,1235.9,0,0,0,0.37194,0.37393,0.62806,9.3328e+06,0,0,0,4680
0.00048,7.2833e-05,0.0001,1291.8,0,0,0,0.47914,0.48139,0.52086,1.0538e+07,0,0,0,4680
0.00049,7.2833e-05,0.0001,1349.6,0,0,0,0.59657,0.59896,0.40343,1.1212e+07,0,0,0,4680
0.0005,7.2833e-05,0.0001,1410.3,0,0,0,0.71703,0.7194,0.28297,1.1067e+07,0,0,0,4680
0.00051,7.2833e-05,0.0001,1475.8,0,0,0,0.83025,0.83234,0.16975,9.8093e+06,0,0,0,4680
0.00052,7.2833e-05,0.0001,1548.9,0,0,0,0.92298,0.92452,0.077016,7.1863e+06,0,0,0,4680
0.00053,7.2833e-05,0.0001,1633.5,0,0,0,0.98003,0.98072,0.019971,3.1954e+06,36.492,0,0,4680
0.00054,7.2833e-05,0.0001,1734.5,0,0,0,0.99852,0.99862,0.0014799,4.4224e+05,1509.2,0,0,4680
0.00055,7.2833e-05,0.0001,1856,0,0,0,0.99937,0.99937,0.00063241,0,5477.1,0,0,4680
0.00056,7.2833e-05,0.0001,2000.6,0,0,0,0.99928,0.99928,0.00071902,0,12094,0,0,4680
0.00057,7.2833e-05,0.0001,2169,0,0,0,0.9991,0.9991,0.00089528,0,23642,0,0,4680
0.00058,7.2833e-05,0.0001,2359.3,0,0,0,0.99876,0.99875,0.0012357,0,46112,0,0,4680
0.00059,7.2833e-05,0.0001,2564.7,0,0,0,0.99809,0.99807,0.0019076,0,93699,0,0,4680
0.0006,7.2833e-05,0.0001,2772,0,0,0,0.9967,0.99666,0.0033002,0,2.0123e+05,0,0,4680
0.00061,7.2833e-05,0.0001,2962,0,0,0,0.99365,0.99356,0.0063462,0,4.5482e+05,0,0,4680
0.00062,7.2833e-05,0.0001,3112.2,0,0,0,0.98671,0.98651,0.013286,0,1.0604e+06,0,0,4680
0.00063,7.2833e-05,0.0001,3200.7,0,0,0,0.97069,0.97022,0.029306,0,2.4663e+06,0,0,4680
0.00064,7.2833e-05,0.0001,3210.7,0,0,0,0.93469,0.93365,0.065311,0,5.4766e+06,0,0,4680
0.00065,7.2833e-05,0.0001,3132.8,0,0,0,0.8596,0.85754,0.1404,0,1.1036e+07,0,0,4680
0.00066,7.2833e-05,0.0001,2966.6,0,0,0,0.72188,0.71837,0.27812,0,1.9096e+07,0,0,4680
0.00067,7.2833e-05,0.0001,2721.2,0,0,0,0.51247,0.50769,0.48753,0,2.6702e+07,0,0,4680
0.00068,7.2833e-05,0.0001,2414,0,0,0,0.26737,0.26265,0.73263,0,2.7853e+07,0,0,4680
0.00069,7.2833e-05,0.0001,2067.7,0,0,0,0.075974,0.073416,0.92403,0,1.8101e+07,0,0,4680
0.0007,7.2833e-05,0.0001,1705.9,0,0,0,0.0038631,0.0033976,0.99614,0,5.1365e+06,0,0,4680
0.00071,7.2833e-05,0.0001,1355.6,0,0,0,0,0,1,0,0,0,0,4680
0.00072,7.2833e-05,0.0001,1045.4,0,0,0,0,0,1,0,0,0,0,4680
0.00073,7.2833e-05,0.0001,795.17,0,0,0,0,0,1,0,0,0,0,4680
0.00074,7.2833e-05,0.0001,610.52,0,0,0,0,0,1,0,0,0,0,4680
0.00075,7.2833e-05,0.0001,484.86,0,0,0,0,0,1,0,0,0,0,4680
0.00076,7.2833e-05,0.0001,405.05,0,0,0,0,0,1,0,0,0,0,4680
0.00077,7.2833e-05,0.0001,357.02,0,0,0,0,0,1,0,0,0,0,4680
0.00078,7.2833e-05,0.0001,329.19,0,0,0,0,0,1,0,0,0,0,4680
0.00079,7.2833e-05,0.0001,313.41,0,0,0,0,0,1,0,0,0,0,4680
0.0008,7.2833e-05,0.0001,304.55,0,0,0,0,0,1,0,0,0,0,4680
0.00081,7.2833e-05,0.0001,299.59,0,0,0,0,0,1,0,0,0,0,4680
0.00082,7.2833e-05,0.0001,296.81,0,0,0,0,0,1,0,0,0,0,4680
0.00083,7.2833e-05,0.0001,295.23,0,0,0,0,0,1,0,0,0,0,4680
0.00084,7.2833e-05,0.0001,294.34,0,0,0,0,0,1,0,0,0,0,4680
0.00085,7.2833e-05,0.0001,293.83,0,0,0,0,0,1,0,0,0,0,4680
0.00086,7.2833e-05,0.0001,293.54,0,0,0,0,0,1,0,0,0,0,4680
0.00087,7.2833e-05,0.0001,293.38,0,0,0,0,0,1,0,0,0,0,4680
0.00088,7.2833e-05,0.0001,293.28,0,0,0,0,0,1,0,0,0,0,4680
0.00089,7.2833e-05,0.0001,293.22,0,0,0,0,0,1,0,0,0,0,4680
0.0009,7.2833e-05,0.0001,293.19,0,0,0,0,0,1,0,0,0,0,4680
0.00091,7.2833e-05,0.0001,293.17,0,0,0,0,0,1,0,0,0,0,4680
0.00092,7.2833e-05,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00093,7.2833e-05,0.0001,293.16,0,0,0,0,0,1,0,0,0,0,4680
0.00094,7.2833e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00095,7.2833e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00096,7.2833e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00097,7.2833e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00098,7.2833e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.00099,7.2833e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
0.001,7.2833e-05,0.0001,293.15,0,0,0,0,0,1,0,0,0,0,4680
1e-05,7.6667e-05,0.0001,295.41,0,0,0,0,0,1,0,0,0,0,4680
0,7.6667e-05,0.0001,293.71,0,0,0,0,0,1,0,0,0,0,4680
2e-05,7.6667e-05,0.0001,297.71,0,0,0,0,0,1,0,0,0,0,4680
3e-05,7.6667e-05,0.0001,300.1,0,0,0,0,0,1,0,0,0,0,4680
4e-05,7.6667e-05,0.0001,302.64,0,0,0,0,0,1,0,0,0,0,4680
5e-05,7.6667e-05,0.0001,305.35,0,0,0,0,0,1,0,0,0,0,4680
6e-05,7.6667e-05,0.0001,308.3,0,0,0,0,0,1,0,0,0,0,4680
7e-05,7.6667e-05,0.0001,311.54,0,0,0,0,0,1,0,0,0,0,4680
8e-05,7.6667e-05,0.0001,315.1,0,0,0,0,0,1,0,0,0,0,4680
9e-05,7.6667e-05,0.0001,319.04,0,0,0,0,0,1,0,0,0,0,4680
0.0001,7.6667e-05,0.0001,323.4,0,0,0,0,0,1,0,0,0,0,4680
